project_ID,longitude,latitude,total_c_to_2012,count,agriculture__actual_potential_yield_gap__2000,socioeconomics__local_economic_activity__1995,socioeconomics__urban_areas__1995
8723883742,86.64858,26.9459,723255082.75,3937,3.0,960.439758301,1.0
8723883742,86.54343,27.09327,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.7593,26.86934,723255082.75,3937,3.0,960.439758301,1.0
8723883742,86.44112,27.09396,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.4944,27.00721,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.58133,26.91574,723255082.75,3937,3.0,960.439758301,1.0
872381560,80.71953,29.68592,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.71953,29.68592,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.74856,29.59333,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.74856,29.59333,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.67468,29.59108,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.67468,29.59108,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.55584,29.53664,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.51918,29.43218,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.51918,29.43218,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.45346,29.45558,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.31143,29.35436,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.31143,29.35436,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.76196,29.42148,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.76196,29.42148,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.57884,29.4315,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.59036,29.35867,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.59036,29.35867,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.50296,29.0991,38912588.78,324,0.0,960.43951416,1.0
8723883742,80.50296,29.0991,723255082.75,3937,0.0,960.43951416,1.0
8723883742,80.48566,29.299,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.52262,29.34827,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.52262,29.34827,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.49951,29.34629,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.49951,29.34629,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.71553,29.26528,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.71553,29.26528,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.64786,29.34419,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.55313,29.35246,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.19721,29.20612,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.22821,29.27776,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.22821,29.27776,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.36212,29.14848,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.88681,29.53424,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.88681,29.53424,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.96962,29.51263,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.96962,29.51263,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.93398,29.54524,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.93398,29.54524,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.06181,29.54409,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.04113,29.50067,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.04113,29.50067,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.94517,29.43897,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.3555,29.59706,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.3555,29.59706,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.12631,29.62619,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.12631,29.62619,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.78783,29.541,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.23636,29.52598,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.24973,29.53519,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.24973,29.53519,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.15353,29.44632,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.01309,29.5047,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.01309,29.5047,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.99416,29.45064,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.99416,29.45064,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.1204,29.45988,723255082.75,3937,3.0,960.43951416,1.0
8723883742,80.9251,29.47419,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.99924,29.5445,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.99924,29.5445,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.14458,29.53539,723255082.75,3937,3.0,960.43951416,1.0
872381560,80.86209,29.50096,38912588.78,324,3.0,960.43951416,1.0
8723883742,80.86209,29.50096,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.73226,29.52794,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.73226,29.52794,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.44548,29.40058,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.35933,29.30292,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.35933,29.30292,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.43392,29.54404,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.43392,29.54404,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.69519,29.3722,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.69519,29.3722,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.30657,29.39436,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.30657,29.39436,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.2576,29.3741,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.2576,29.3741,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.44403,29.46681,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.65747,29.48869,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.65747,29.48869,723255082.75,3937,3.0,960.43951416,1.0
8723851793,81.33359,29.36872,35370598.21,83,3.0,960.43951416,1.0
8723883742,81.33359,29.36872,723255082.75,3937,3.0,960.43951416,1.0
8723851793,81.50729,29.44791,35370598.21,83,3.0,960.43951416,1.0
8723883742,81.50729,29.44791,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.60639,29.46254,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.60639,29.46254,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.75574,29.57938,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.75574,29.57938,723255082.75,3937,3.0,960.43951416,1.0
8723883742,83.88774,28.0356,723255082.75,3937,3.0,960.439453125,1.0
8723883742,81.66277,28.07644,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.65298,28.00812,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.57934,28.06207,723255082.75,3937,4.0,960.440002441,2.0
8723883742,81.70999,28.01521,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.65472,28.12717,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.70182,28.06996,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.87688,28.11592,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.65264,28.23756,723255082.75,3937,3.0,960.440002441,1.0
8723851793,81.70299,28.17777,35370598.21,83,3.0,960.440002441,1.0
8723880268,81.70299,28.17777,5921918.82,23,3.0,960.440002441,1.0
8723883742,81.70299,28.17777,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.89437,27.88594,723255082.75,3937,4.0,1284.24829102,1.0
8723883742,81.79589,28.16961,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.80507,27.93496,723255082.75,3937,3.0,1284.24829102,1.0
8723883742,81.53471,28.06799,723255082.75,3937,4.0,960.440002441,1.0
8723883742,81.57417,28.15937,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.55476,28.14794,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.55371,28.18701,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.64702,28.03627,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.67056,28.91069,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.72573,28.72255,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.76763,28.79263,38912588.78,324,0.0,960.440002441,1.0
8723883742,81.76763,28.79263,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.68598,28.88412,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.6179,28.89724,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.7985,28.94153,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.7985,28.94153,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.58829,28.95796,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.58829,28.95796,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.79379,28.85856,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.69764,28.74406,723255082.75,3937,3.0,960.440002441,1.0
8723851793,81.60784,28.85853,35370598.21,83,3.0,960.440002441,1.0
8723883742,81.60784,28.85853,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.64992,28.83586,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.87562,28.78229,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.87562,28.78229,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.55364,28.92873,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.66619,28.80937,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.70801,28.89387,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.64346,28.97576,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.64346,28.97576,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.52184,28.90547,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.72731,28.85229,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.57839,28.82576,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.58592,28.87632,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.73137,28.67959,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.53915,29.08607,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.53915,29.08607,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.46349,29.05641,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.46349,29.05641,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.65469,28.87311,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.47881,28.95598,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.47881,28.95598,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.45207,28.99817,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.45207,28.99817,723255082.75,3937,3.0,960.440002441,1.0
872381560,81.50644,29.05055,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.50644,29.05055,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.48848,29.02526,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.48848,29.02526,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.78211,28.90834,38912588.78,324,3.0,960.440002441,1.0
8723883742,81.78211,28.90834,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.93607,28.50796,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.8016,28.63104,723255082.75,3937,3.0,960.440002441,1.0
8723851793,81.61904,28.61198,35370598.21,83,3.0,960.440002441,1.0
8723880268,81.61904,28.61198,5921918.82,23,3.0,960.440002441,1.0
8723883742,81.61904,28.61198,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.72723,28.43077,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.90258,28.45259,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.84361,28.48188,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.92857,28.5963,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.90292,28.53564,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.62421,28.54979,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.56247,28.66151,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.63367,28.47024,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.93527,28.3624,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.7979,28.54713,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.49243,28.75878,723255082.75,3937,0.0,960.440002441,1.0
8723883742,82.00862,28.5193,723255082.75,3937,3.0,960.439453125,1.0
8723883742,81.69079,28.64612,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.90094,28.39758,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.4499,28.79981,723255082.75,3937,0.0,960.440002441,1.0
8723883742,81.70898,28.58795,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.41211,28.64098,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.5799,28.5829,723255082.75,3937,3.0,960.440002441,1.0
8723883742,83.18018,29.13829,723255082.75,3937,0.0,960.440979004,1.0
8723883742,82.54634,29.05736,723255082.75,3937,3.0,960.43963623,1.0
8723883742,82.92216,29.46474,723255082.75,3937,0.0,960.43963623,1.0
8723883742,83.39065,29.04326,723255082.75,3937,0.0,960.440979004,1.0
8723883742,82.82468,28.97681,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.80959,28.92358,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.94227,29.01561,723255082.75,3937,0.0,960.43963623,1.0
8723883742,83.0055,28.86514,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.77487,28.99902,723255082.75,3937,3.0,960.439453125,1.0
8723883742,81.92861,29.80297,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.8719,29.97505,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.849,29.92379,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.79494,29.99496,723255082.75,3937,3.0,960.43951416,1.0
8723883742,83.38266,28.21799,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.67996,27.96426,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.60534,28.16441,723255082.75,3937,3.0,960.439453125,1.0
872381560,82.66074,28.60726,38912588.78,324,3.0,960.439453125,1.0
8723883742,82.66074,28.60726,723255082.75,3937,3.0,960.439453125,1.0
8723851793,82.45772,28.63008,35370598.21,83,3.0,960.439453125,1.0
8723883742,82.45772,28.63008,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.32269,28.60391,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.27846,28.21356,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.20396,28.28746,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.46312,28.14798,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.21978,28.35974,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.13469,28.39837,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.97854,28.42558,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.38293,28.33194,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.60828,28.2382,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.57277,28.18994,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.5649,28.3054,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.26859,28.25196,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.49779,28.14154,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.38729,28.18987,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.23581,28.4463,723255082.75,3937,3.0,960.439453125,1.0
8723851793,83.5654,28.16958,35370598.21,83,3.0,960.439453125,1.0
8723883742,83.5654,28.16958,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.49737,28.28072,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.4348,28.29104,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.49748,28.30418,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.34648,28.2648,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.55544,28.14523,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.58179,28.21452,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.33041,28.20502,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.5358,28.23604,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.04761,28.36182,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.33612,28.39026,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.6585,27.88021,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.19862,28.1117,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.38304,28.50059,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.51387,27.95678,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.7861,28.15524,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.9646,27.97612,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.80617,28.02806,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.73697,28.05819,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.83432,28.13091,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.71334,28.0378,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.78256,28.05512,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.93077,28.01926,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.79498,27.9128,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.84133,28.00458,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.75018,27.93326,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.91499,28.12527,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.64756,27.99573,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.85412,28.09297,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.75018,28.10106,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.79974,28.10582,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.8806,27.91672,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.83208,28.15647,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.59574,27.95658,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.68868,28.00151,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.97286,28.12251,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.71972,27.99362,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.72897,27.95987,723255082.75,3937,3.0,960.439453125,1.0
8723851793,83.77533,27.98375,35370598.21,83,3.0,960.439453125,1.0
8723883742,83.77533,27.98375,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.84357,27.98688,723255082.75,3937,0.0,960.439453125,1.0
8723883742,84.01532,27.97008,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.41474,27.93101,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.37559,28.00587,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.03057,28.00094,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.49571,27.8462,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.03094,28.05267,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.09027,28.06226,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.34478,27.97888,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.34838,27.91877,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.26751,28.06046,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.16462,28.028,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.45218,28.06597,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.15291,27.93649,723255082.75,3937,3.0,960.43963623,1.0
8723883742,84.32438,28.10348,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.03853,27.89263,723255082.75,3937,3.0,960.43963623,1.0
8723883742,83.47888,28.09722,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.37381,28.14577,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.22002,28.1939,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.10213,28.0972,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.34568,27.99192,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.43694,28.10074,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.56564,27.98924,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.40564,28.1342,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.23731,28.12821,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.11809,28.24357,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.1938,28.17347,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.55396,28.02661,723255082.75,3937,0.0,960.439453125,1.0
8723883742,83.33034,27.96974,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.47977,28.01897,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.12682,28.19452,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.25157,28.02284,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.09944,28.18841,723255082.75,3937,3.0,960.439453125,1.0
8723851793,83.24728,28.06662,35370598.21,83,3.0,960.439453125,1.0
8723883742,83.24728,28.06662,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.35979,28.09384,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.1282,28.16111,723255082.75,3937,3.0,960.439453125,1.0
8723883742,82.76198,27.5691,723255082.75,3937,3.0,960.439575195,1.0
8723883742,82.90236,27.5711,723255082.75,3937,3.0,960.439575195,1.0
8723883742,84.39634,27.7079,723255082.75,3937,3.0,960.43963623,2.0
8723883742,83.27658,27.43928,723255082.75,3937,3.0,1254.75524902,1.0
8723883742,85.94216,26.64237,723255082.75,3937,4.0,960.439208984,1.0
8723883742,85.98859,27.69288,723255082.75,3937,3.0,960.439331055,1.0
8723883742,86.18175,27.78444,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.13334,27.66913,723255082.75,3937,3.0,960.439575195,1.0
8723883742,84.84963,27.66277,723255082.75,3937,3.0,960.43963623,1.0
8723883742,87.143,26.45456,723255082.75,3937,3.0,730.61932373,1.0
8723883742,87.06512,26.59716,723255082.75,3937,3.0,960.43927002,1.0
8723883742,87.42442,27.06918,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.63642,27.21389,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.52203,27.24862,723255082.75,3937,2.0,960.439453125,1.0
8723883742,87.484,27.1299,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.68294,27.33813,723255082.75,3937,3.0,960.439453125,1.0
8723883742,87.60247,27.40986,723255082.75,3937,0.0,960.439453125,1.0
8723883742,87.82738,27.31311,723255082.75,3937,0.0,960.439453125,1.0
8723883742,86.17533,26.8011,723255082.75,3937,3.0,960.439758301,1.0
8723883742,86.232,26.71867,723255082.75,3937,3.0,960.439758301,1.0
8723883742,86.69866,27.46024,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.40009,27.53458,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.51427,27.47281,723255082.75,3937,3.0,960.439575195,1.0
8723883742,86.55943,26.96568,723255082.75,3937,3.0,960.439758301,1.0
8723883742,80.46252,29.58517,723255082.75,3937,3.0,2746.05786133,1.0
8723883742,80.69979,29.32793,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.36031,29.43176,723255082.75,3937,3.0,960.43951416,1.0
872381560,81.74809,29.47737,38912588.78,324,3.0,960.43951416,1.0
8723883742,81.74809,29.47737,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.36262,29.3934,723255082.75,3937,3.0,960.43951416,1.0
8723883742,81.60317,28.10722,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.6014,28.05102,723255082.75,3937,3.0,960.440002441,2.0
8723883742,81.82626,28.90589,723255082.75,3937,3.0,960.440002441,1.0
8723883742,81.80866,28.48889,723255082.75,3937,3.0,960.440002441,1.0
8723883742,82.47017,29.07413,723255082.75,3937,3.0,960.43963623,1.0
8723883742,83.55078,28.27754,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.65709,28.1346,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.94316,28.07566,723255082.75,3937,3.0,960.439453125,1.0
8723883742,83.97004,28.05583,723255082.75,3937,3.0,960.439453125,1.0
8723883742,84.36042,28.09009,723255082.75,3937,3.0,960.439453125,1.0
8723883742,85.43797,27.64714,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.48489,27.68426,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.42416,27.73732,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.39192,27.76767,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.23934,27.73351,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.35878,27.78312,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.22984,27.71036,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.28686,27.7571,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.31991,27.7433,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.33741,27.79773,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.37981,27.72416,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.27748,27.67088,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.49094,27.76161,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.25279,27.66819,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.23652,27.67117,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.52989,27.76719,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.46008,27.73009,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.2844,27.6198,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.25089,27.68039,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.27254,27.70201,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.26584,27.62266,723255082.75,3937,3.0,960.439331055,1.0
8723880268,85.27648,27.71517,5921918.82,23,3.0,960.439331055,2.0
8723883742,85.27648,27.71517,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.42793,27.78073,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.24604,27.62316,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.33409,27.77651,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.33151,27.76491,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.31769,28.17047,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.23521,27.95129,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.38717,27.90506,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.01714,28.00842,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.12156,28.03094,723255082.75,3937,3.0,960.439575195,1.0
8723883742,85.03673,27.87696,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.20147,27.78427,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.44309,27.93813,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.19261,27.95179,723255082.75,3937,3.0,960.439331055,2.0
8723883742,85.43994,27.9899,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.06473,27.90049,723255082.75,3937,3.0,960.439331055,1.0
8723883742,85.11617,27.84223,723255082.75,3937,3.0,960.439331055,1.0
